raw_query,paper_id,title,year,final_score,topic_match,method_match,relationship_match,recency
Graph neural networks for molecular property prediction,8495965cf4ff5eb8010c7f126690106c135f23ab,Kolmogorov–Arnold graph neural networks for molecular property prediction,2025.0,0.6938804293361718,0.8966502825279872,0.460849591153796,0.6338584790876167,0.8333333333333334
Graph neural networks for molecular property prediction,82a4356ab71189ae9837b7752ba31fa570a04514,Composite Graph Neural Networks for Molecular Property Prediction,2024.0,0.6738734975527454,0.8281905312060303,0.5005812055572981,0.668663133187115,0.6666666666666666
Graph neural networks for molecular property prediction,c70d99bc680615b38111f949ce1ff0cc171d3967,Cross-dependent graph neural networks for molecular property prediction,2022.0,0.6731884633032055,0.8937606475394079,0.5386216402604321,0.661809645011799,0.3333333333333333
Graph neural networks for molecular property prediction,0c11d5fd81ba37a97ed96c4091f1996e7e5ec709,Impact of Local Descriptors Derived from Machine Learning Potentials in Graph Neural Networks for Molecular Property Prediction,2026.0,0.645403704924187,0.7586178768958227,0.4368137782931299,0.5953732580908404,1.0
Graph neural networks for molecular property prediction,c639624193847693bb2fd4b1319ca3229093c412,Mfgnn: Multi‐Scale Feature‐Attentive Graph Neural Networks for Molecular Property Prediction,2025.0,0.6308710441105451,0.7027692458750002,0.4701570214957735,0.6420854730889184,0.8333333333333334
Graph neural networks for molecular property prediction,6039ef4676d535ef5b60f6315036a84b9d5ebe3b,Chain-aware graph neural networks for molecular property prediction,2024.0,0.6291321276916116,0.7217349799777272,0.5305211982632985,0.6028074342150036,0.6666666666666666
Graph neural networks for molecular property prediction,f35480e309f9cdaab6ecc087fdd29d448b330d03,Bayesian Graph Neural Networks for Molecular Property Prediction,2020.0,0.6244916111829745,0.8916358302412766,0.4886544403294728,0.6632909539987433,0.0
Graph neural networks for molecular property prediction,2b2e2d05489ee9a50641226d0f68d6b08bb09b62,KA-GNN: Kolmogorov-Arnold Graph Neural Networks for Molecular Property Prediction,2024.0,0.6104116357237017,0.7233797900647638,0.5345780088522875,0.520754559514726,0.6666666666666666
Graph neural networks for molecular property prediction,9c575c388947e9ff37f6023853c83421c1a3614b,Comparison of Atom Representations in Graph Neural Networks for Molecular Property Prediction,2020.0,0.608227248557268,0.7874211572528869,0.4986999349983231,0.7320794520770427,0.0
Graph neural networks for molecular property prediction,22ae90261ccd2a124c46f694ccced26cf1164a04,Extended study on atomic featurization in graph neural networks for molecular property prediction,2023.0,0.6057441330243287,0.7212731065760705,0.4864764510565774,0.6294224416229234,0.5
Graph neural networks for molecular property prediction,cf7d20adb10b1ff3f1794340054610fa6eb388f5,HiGNN: Hierarchical Informative Graph Neural Networks for Molecular Property Prediction Equipped with Feature-Wise Attention,2022.0,0.6021416996288517,0.7413228293740035,0.5085510041650144,0.6271202990604511,0.3333333333333333
Graph neural networks for molecular property prediction,be5d48ff7434525a965390f95ceb9902a46e76e0,Multi-View Graph Neural Networks for Molecular Property Prediction,2020.0,0.5916372522177318,0.7327638708301529,0.585292380283491,0.6383287333685239,0.0
Graph neural networks for molecular property prediction,049c6ba3c6776e474cd2b60d081f47299f85091a,Physical Pooling Functions in Graph Neural Networks for Molecular Property Prediction,2022.0,0.5813444000173169,0.7762526134749754,0.4128661155489468,0.6098512692122325,0.3333333333333333
Graph neural networks for molecular property prediction,b7fdef4f00bed1ebb70d8d86534bfd76a27ffb6c,Consistency-regularized graph neural networks for molecular property prediction,2025.0,0.57898539099861,0.6941363088589549,0.4314530058651134,0.49307379122043393,0.8333333333333334
Graph neural networks for molecular property prediction,ee75d0675c7adedded789e38500cc0b32b9fb4ae,Chemistry-intuitive explanation of graph neural networks for molecular property prediction with substructure masking,2023.0,0.5639023979042269,0.7111756051785948,0.4004256693093353,0.5794529411956725,0.5
Graph neural networks for molecular property prediction,f996f2521078b0ff376cecaad9575e59d89f884b,A systematic comparison study on hyperparameter optimisation of graph neural networks for molecular property prediction,2021.0,0.5568140605007083,0.783035137635201,0.4312882704359766,0.5467944581237129,0.16666666666666666
Graph neural networks for molecular property prediction,ddfc39dece222c376b5f97278b870af9201fc241,Bayesian Graph Neural Networks for Molecular Property Prediction,2020.0,0.5482998828520722,0.7630408941607483,0.4915432553276072,0.5350903731901125,0.0
Graph neural networks for molecular property prediction,7675fc907efe86a45f3259784d644897dc95af1b,Quantitative evaluation of explainable graph neural networks for molecular property prediction,2021.0,0.545536114154641,0.7256339220684315,0.427718470775688,0.5863281341252679,0.16666666666666666
Graph neural networks for molecular property prediction,c66014aaaf0d38f8186edd3566fdd594b046030c,Advanced graph and sequence neural networks for molecular property prediction and drug discovery,2020.0,0.4935086824316451,0.6877835463656001,0.43462769742303925,0.4895845279070932,0.0
Graph neural networks for molecular property prediction,0d1cc16dd7f2906be1073ac7de95195bf85febb7,A Critical Benchmark of Hybrid Quantum-Classical Graph Neural Networks for Molecular Property Prediction: Revealing Performance Bottlenecks in Current Architectures,2025.0,0.48498414069601953,0.589903792867731,0.3115916749338629,0.40682790951528586,0.8333333333333334
RAG methods for scientific question answering,1c44655192899f93b54ea10d0619a708b7e209d5,DeepEra: A Deep Evidence Reranking Agent for Scientific Retrieval-Augmented Generated Question Answering,2026.0,0.5933143249490925,0.5720022277274671,0.5117405186185766,0.5583655586356244,1.0
RAG methods for scientific question answering,d6c3fe64cef9add8f0d4069d0b13d8c5638f1abb,SQuAI: Scientific Question-Answering with Multi-Agent Retrieval-Augmented Generation,2025.0,0.5756713968388847,0.6217865279906989,0.6258508850789114,0.48116338607386655,0.5
RAG methods for scientific question answering,da6a5c65b32b7fb8f25a28902b3d2bcc50373a84,Hypercube-Based Retrieval-Augmented Generation for Scientific Question-Answering,2025.0,0.574952683528344,0.6456149648563748,0.5947600561221984,0.48223771596781345,0.5
RAG methods for scientific question answering,bc7b3eef9d53de7c32f3a16733be0c3ba98194c4,MuISQA: Multi-Intent Retrieval-Augmented Generation for Scientific Question Answering,2025.0,0.5518566922089397,0.5751779571161533,0.5805941685814462,0.5054646265754091,0.5
RAG methods for scientific question answering,3e12b98380483357b1a9160168d652b529c6b602,CG-RAG: Research Question Answering by Citation Graph Retrieval-Augmented LLMs,2025.0,0.5386220981014165,0.5445579456215002,0.6790335135474203,0.37726705227866153,0.5
RAG methods for scientific question answering,3452f0c5f51685c00c46abe043e7536aaafb97e8,SCIGENT: Multi-agent for End-to-end Question Answering on Scientific Knowledge Graph,2025.0,0.4875873321105188,0.5408801468937262,0.49573104710318416,0.39823986626703756,0.5
RAG methods for scientific question answering,7cfd0b380531e17b25f944568131a2a7373814f7,A Hybrid SQL-RAG-LLM Question Answering System for Plastic Waste Management,2025.0,0.4773374630674908,0.4609228205970339,0.49908102355624845,0.4651606751666177,0.5
RAG methods for scientific question answering,f44d5a3bf469345d896ab882142af5cfaa3971b9,MedCoT-RAG: Causal Chain-of-Thought RAG for Medical Question Answering,2025.0,0.4757369420717347,0.5413544345515441,0.4153544322042629,0.4466262412696618,0.5
RAG methods for scientific question answering,d235657958db61e6aa4e1355d7f5edf8aaae971c,Optimizing Retrieval-Augmented Generation with Multi-Agent Hybrid Retrieval,,0.470982974375526,0.6289880806688195,0.572450954211209,0.316407439512306,0.0
RAG methods for scientific question answering,96346dc6788ef4cbde417bc02038ff0e55f47400,Fine-Tuning Large Language Models and Evaluating Retrieval Methods for Improved Question Answering on Building Codes,2025.0,0.4701020367627998,0.4855583842954844,0.4552911003305171,0.45427708864090066,0.5
RAG methods for scientific question answering,d632a11c42e0ab8d644ebd96a4fde637e15c4277,PaperCross: A Cross-document and Multi-modal Question Answering Benchmark for Scientific Papers,2025.0,0.4588493713757524,0.4816812669106715,0.4611764081608346,0.4076320220350681,0.5
RAG methods for scientific question answering,b0e2ae04eee6fd9262f22dff26e9330c290420e4,Chronological Passage Assembling in RAG framework for Temporal Question Answering,2025.0,0.45270197261486567,0.4419281321776219,0.4143704633549863,0.4948639493848086,0.5
RAG methods for scientific question answering,e415979861f1a2d2eff9abab9ffebd7659077e34,QA-Dragon: Query-Aware Dynamic RAG System for Knowledge-Intensive Visual Question Answering,2025.0,0.44248329696002936,0.4437420633971869,0.4189626128739452,0.44593916363532166,0.5
RAG methods for scientific question answering,7659a9e23031671a51c702c337d94d7c70d0ed25,BYOKG-RAG: Multi-Strategy Graph Retrieval for Knowledge Graph Question Answering,2025.0,0.43830597286714723,0.4316786405722891,0.470677090370281,0.384061286223047,0.5
RAG methods for scientific question answering,9469db741e19b6fd36042532a03ca68474e6bbe4,Reshaping Biomedical Scientific Literature in a RAG Pipeline for Question Answering,2025.0,0.4361664557869414,0.4692203368851281,0.3864195729771066,0.4240538639360585,0.5
RAG methods for scientific question answering,151da4459f6ec18782c3dbe269bcef3f42dff0d7,Benchmarking Multimodal RAG through a Chart-based Document Question-Answering Generation Framework,2025.0,0.4317102078887225,0.39487006715718215,0.4306839737944769,0.4572019689814627,0.5
RAG methods for scientific question answering,8e67cb8d94f0efe3521be90172dae00df88629cb,MHier-RAG: Multi-Modal RAG for Visual-Rich Document Question-Answering via Hierarchical and Multi-Granularity Reasoning,2025.0,0.4286386915972923,0.3817596610433637,0.4361888082543043,0.45666467102329483,0.5
RAG methods for scientific question answering,8a414e2a8b034a26a27549f25254bab82253625b,Verif.ai: Towards an Open-Source Scientific Generative Question-Answering System with Referenced and Verifiable Answers,2024.0,0.42635843400632567,0.5028565306201818,0.4203608105396055,0.49700162050952157,0.0
RAG methods for scientific question answering,50ea1f3387e0e1a5f45722fa9d657982c78c2ce8,CBR-RAG: Case-Based Reasoning for Retrieval Augmented Generation in LLMs for Legal Question Answering,2024.0,0.40894743246534293,0.41333982677693354,0.44018695379245054,0.5288896278227241,0.0
RAG methods for scientific question answering,101deb445383031096fb8f20ad818c50d9b97e2d,mKG-RAG: Multimodal Knowledge Graph-Enhanced RAG for Visual Question Answering,2025.0,0.3887589134588962,0.37663964421273244,0.3848674831540115,0.36589917215294565,0.5
Causal inference in education policy,94b93fb3e15fc9de2cf36bb6d51a2ce7fa778fc6,Causal Inference Models in Education Policy Evaluation and Mixed Methods,2013.0,0.5381415726489507,0.8875848887339112,0.2091135473209067,0.5790111895832393,0.2
Causal inference in education policy,c6758fa0c6e605abe323fd603fd2971059434309,Applying causal inference to inform early-childhood policy from administrative data,2023.0,0.5208883737712207,0.721944282901901,0.16269392126131046,0.530932126841982,0.8666666666666667
Causal inference in education policy,845ca2a611a893019b09f9b35fa9d35fa428eeb7,Causal Inference and Assessing Learning Outcomes Across Multiple Methods: A Primer for International Evaluators in Education,2018.0,0.4747217022094622,0.7070588561632977,0.11329605665572447,0.5597158088890294,0.5333333333333333
Causal inference in education policy,f1e2b570b9b2d0860283186426df7edbac8fe6dc,Policy recommendations from causal inference in physics education research,2021.0,0.4685041993206665,0.6840019210082029,0.1352245040522438,0.4608113696751562,0.7333333333333333
Causal inference in education policy,8b895e43a2df84fc383ff82a69e146fc6471b50e,"Causal inference in social policy evidence from education, health, and immigration",2019.0,0.43438852292164404,0.687369020832555,0.0768073548469897,0.4430686367046116,0.6
Causal inference in education policy,46dd37ccb88ca42e1c0ec6633b51145c771bae03,Challenges in Establishing Causal Validity of Studies on Influencing Factors in Education,2023.0,0.42640829570453587,0.5696438466900688,0.08019367361431834,0.4652327224481984,0.8666666666666667
Causal inference in education policy,58c1e7ddce6dd586d0fe1d40fdfeeee67477599d,Methods Matter: Improving Causal Inference in Educational and Social Science Research,2010.0,0.41588851608464467,0.7254976010585734,0.1546305285482272,0.4623007885987032,0.0
Causal inference in education policy,e48fe6e82bd90f3e5bdd7e8719679fbc80dee8ef,Data Science and Decision-Making in Society: A Causal Perspective on Policy and Equity,2025.0,0.4111852695723913,0.48944023890888555,0.09938706773642725,0.4402602625334129,1.0
Causal inference in education policy,859efc71971140fcd8776c27cd5b9b350f678957,Essays on Causal Inference for Public Policy.,2012.0,0.4052586757890979,0.6750126973825717,0.1436822004559094,0.4502649529403668,0.13333333333333333
Causal inference in education policy,2f630243dcc1c81c8c25bfa51a0e5bbf987791d3,education policy analysis archives Escolas em Foco: The Impact Assessment of the 'Evidence-Based Public Policy' Program of Rio de Janeir o’s Municipal School System 1,2022.0,0.3989782855742628,0.5657458410971735,0.032104704586045016,0.44534331925775433,0.8
Causal inference in education policy,f6c2381b3434c4bd8bc8f537aca070125fdfa76a,Causal Inference Analysis of Family Educational Expectations and Students’ Cognitive Abilities ——Based on CEPS Data,2023.0,0.3878959489397478,0.5426738934484733,0.022148178934790406,0.4185958635427136,0.8666666666666667
Causal inference in education policy,1a5f2f541fd0fc32e0e5be441b5c2c8894858101,A Causal Inference Framework Combining LSTM and DID: Deep Learning Analysis of the Impact of Party School Education on ESG,2025.0,0.37736558343071136,0.5104379002490756,0.08127887378700009,0.2973146248297394,1.0
Causal inference in education policy,19375ac6b75feceb55cf93e8b9cb6e0b43457e5e,"Preface to the papers on ‘Causal inference from non‐experimental studies: challenges, developments and applications’",2020.0,0.36230846672107625,0.47798481279788446,0.12593978870159497,0.36226071585868613,0.6666666666666666
Causal inference in education policy,f5236ce8add7920df5216ed3a6ffc5852666fd78,A Survey on Causal Inference,2020.0,0.35823010242562353,0.5111551882691729,0.05166471088338013,0.3886388263989293,0.6666666666666666
Causal inference in education policy,fdd9cce7d662bbf332cc4c472a7bcb75283f971f,"Making the World More Equal, One Ride at a Time: Studying Public Transportation Initiatives Using Interpretable Causal Inference",2022.0,0.3166548679522167,0.40481922127726494,0.09958510123127824,0.26037044054316205,0.8
Causal inference in education policy,b74c55ce9db06d9606621f51a3050e05f15368fc,"Moving towards a more equal world, one ride at a time: Studying Public Transportation Initiatives using interpretable causal inference",2022.0,0.30824747275740405,0.397058663517431,0.09193014076155143,0.24679159319135102,0.8
Causal inference in education policy,ac0763a6374cbf288b065f94ea441d8f64eded7a,Modeling National Latent Socioeconomic Health and Examination of Policy Effects via Causal Inference,2019.0,0.26557588711799257,0.3732102292827517,0.041051910832001486,0.25054693447771614,0.6
Causal inference in education policy,20b60d96a7a0a360bc92c73e46767699d548bfd0,MultiMBNN: Matched and Balanced Causal Inference with Neural Networks,2020.0,0.25932286226345763,0.30630188428422145,0.11222839897482412,0.20712806561946487,0.6666666666666666
Causal inference in education policy,928a901fc3cca8bd58a48d2147ffde25e4ae19e3,Continual Causal Inference with Incremental Observational Data,2023.0,0.2557656886926166,0.29010879707127485,0.08393348334801613,0.16952359218639562,0.8666666666666667
Causal inference in education policy,4e5e53f762830f74edb5e5cb5a264573c39ee9f9,Modeling and Visualization Reasoning for Stakeholders in Education and Industry Integration Systems: Research on Structured Synthetic Dialogue Data Generation Based on NIST Standards,2025.0,0.23248470905201052,0.2381677693307732,0.08347781312123659,0.0963305833994757,1.0
